candidate_id,candidate_signature,candidate_rank,profile_distance,candidate_p_value,in_candidate_set,is_truth,normalized_confidence_score,best_template_index,best_main_scale,best_branch_load_scale,dataset,scenario,sample,method,observation_seed,calibration_set_id,evidence_set_id,test_set_id
G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,0.21241872724355,0.0476190476190476,0,0,0.0316075397214026,NaN,NaN,NaN,archived_replay,scale_small,scale_small_r01,stage6b_baseline,20766002,7f5c2bd8fdb8fc70a865ad1171c7aa33845acb8a5d8bb6699ed4c79dd441cb87,c14491590decb04fa458d139a86b935db4f84f2f1ea1d5f51fa1f04257b84043,db3cc2d4915d68208c17264dfc51e2922439e5b5cffa0ea59f532d875deccb6f
G019,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;3,15,1,50;",15,0.178275882288634,0.0476190476190476,0,0,0.00035161976309827,NaN,NaN,NaN,independent_test,scale_large,diagnostic_r022,stage6b_baseline,402671122,851af8abec0d70cb6170646809285f754b55ab622f4155ab4475c365125b9460,677b6b9604e64137446cb90453346eea03c9b84bf17254c890306bd420917c07,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G020,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;3,15,1,50;3,15,1,50;",20,0.202252494185246,0.0476190476190476,0,0,7.52362932388715e-05,NaN,NaN,NaN,independent_test,scale_large,diagnostic_r022,stage6b_baseline,402671122,851af8abec0d70cb6170646809285f754b55ab622f4155ab4475c365125b9460,677b6b9604e64137446cb90453346eea03c9b84bf17254c890306bd420917c07,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G021,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;2,15,1,50;",13,0.174753150065324,0.0476190476190476,0,0,0.000441021863171284,NaN,NaN,NaN,independent_test,scale_large,diagnostic_r022,stage6b_baseline,402671122,851af8abec0d70cb6170646809285f754b55ab622f4155ab4475c365125b9460,677b6b9604e64137446cb90453346eea03c9b84bf17254c890306bd420917c07,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G022,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;2,15,1,50;3,15,1,50;",23,0.215431895362428,0.0476190476190476,0,0,3.22357808719059e-05,NaN,NaN,NaN,independent_test,scale_large,diagnostic_r022,stage6b_baseline,402671122,851af8abec0d70cb6170646809285f754b55ab622f4155ab4475c365125b9460,677b6b9604e64137446cb90453346eea03c9b84bf17254c890306bd420917c07,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G023,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;2,15,1,50;2,15,1,50;",19,0.199994110665725,0.0476190476190476,0,0,8.69965589851255e-05,NaN,NaN,NaN,independent_test,scale_large,diagnostic_r022,stage6b_baseline,402671122,851af8abec0d70cb6170646809285f754b55ab622f4155ab4475c365125b9460,677b6b9604e64137446cb90453346eea03c9b84bf17254c890306bd420917c07,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",19,0.199452480393428,0.0476190476190476,0,0,0.00390204892142379,5,1,0.8,independent_test,scale_large,diagnostic_r022,stage7a_original_reused,402671122,1c8db4a3c8c3ba87663da29c9e8f2a66a530f6f35ce92b7e1116001c0e8423e6,c31f58a2df1918da9132c1737198ba021cfb1cd388df0a91c646c3eec2d91eca,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G002,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",3,0.133557558120674,0.0476190476190476,0,0,0.0380474834881766,41,1,1.2,independent_test,scale_large,diagnostic_r022,stage7a_original_reused,402671122,1c8db4a3c8c3ba87663da29c9e8f2a66a530f6f35ce92b7e1116001c0e8423e6,c31f58a2df1918da9132c1737198ba021cfb1cd388df0a91c646c3eec2d91eca,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G003,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;3,15,1,50;",7,0.14802811781467,0.0476190476190476,0,0,0.0230745754286728,41,1,1.2,independent_test,scale_large,diagnostic_r022,stage7a_original_reused,402671122,1c8db4a3c8c3ba87663da29c9e8f2a66a530f6f35ce92b7e1116001c0e8423e6,c31f58a2df1918da9132c1737198ba021cfb1cd388df0a91c646c3eec2d91eca,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G004,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,0.0563103119233591,0.761904761904762,1,1,0.549223370597543,32,1,1.1,independent_test,scale_large,diagnostic_r022,stage7a_original_reused,402671122,1c8db4a3c8c3ba87663da29c9e8f2a66a530f6f35ce92b7e1116001c0e8423e6,c31f58a2df1918da9132c1737198ba021cfb1cd388df0a91c646c3eec2d91eca,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G005,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",5,0.137169973640356,0.0476190476190476,0,0,0.0335819798721963,41,1,1.2,independent_test,scale_large,diagnostic_r022,stage7a_original_reused,402671122,1c8db4a3c8c3ba87663da29c9e8f2a66a530f6f35ce92b7e1116001c0e8423e6,c31f58a2df1918da9132c1737198ba021cfb1cd388df0a91c646c3eec2d91eca,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G006,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;3,15,1,50;",12,0.172895853205918,0.0476190476190476,0,0,0.00976984586890151,41,1,1.2,independent_test,scale_large,diagnostic_r022,stage7a_original_reused,402671122,1c8db4a3c8c3ba87663da29c9e8f2a66a530f6f35ce92b7e1116001c0e8423e6,c31f58a2df1918da9132c1737198ba021cfb1cd388df0a91c646c3eec2d91eca,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G007,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;",2,0.0937450206111132,0.238095238095238,1,0,0.150619840841627,41,1,1.2,independent_test,scale_large,diagnostic_r022,stage7a_original_reused,402671122,1c8db4a3c8c3ba87663da29c9e8f2a66a530f6f35ce92b7e1116001c0e8423e6,c31f58a2df1918da9132c1737198ba021cfb1cd388df0a91c646c3eec2d91eca,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G008,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;3,15,1,50;",10,0.168014819021943,0.0476190476190476,0,0,0.0115650726314055,41,1,1.2,independent_test,scale_large,diagnostic_r022,stage7a_original_reused,402671122,1c8db4a3c8c3ba87663da29c9e8f2a66a530f6f35ce92b7e1116001c0e8423e6,c31f58a2df1918da9132c1737198ba021cfb1cd388df0a91c646c3eec2d91eca,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G009,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;3,15,1,50;3,15,1,50;",17,0.197865492297548,0.0476190476190476,0,0,0.00412204005698292,41,1,1.2,independent_test,scale_large,diagnostic_r022,stage7a_original_reused,402671122,1c8db4a3c8c3ba87663da29c9e8f2a66a530f6f35ce92b7e1116001c0e8423e6,c31f58a2df1918da9132c1737198ba021cfb1cd388df0a91c646c3eec2d91eca,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G010,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",4,0.133557558120674,0.0476190476190476,0,0,0.0380474834881766,41,1,1.2,independent_test,scale_large,diagnostic_r022,stage7a_original_reused,402671122,1c8db4a3c8c3ba87663da29c9e8f2a66a530f6f35ce92b7e1116001c0e8423e6,c31f58a2df1918da9132c1737198ba021cfb1cd388df0a91c646c3eec2d91eca,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G011,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",9,0.14967986953278,0.0476190476190476,0,0,0.0217942620103503,41,1,1.2,independent_test,scale_large,diagnostic_r022,stage7a_original_reused,402671122,1c8db4a3c8c3ba87663da29c9e8f2a66a530f6f35ce92b7e1116001c0e8423e6,c31f58a2df1918da9132c1737198ba021cfb1cd388df0a91c646c3eec2d91eca,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G012,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;3,15,1,50;",15,0.176065669682466,0.0476190476190476,0,0,0.00875610883000544,41,1,1.2,independent_test,scale_large,diagnostic_r022,stage7a_original_reused,402671122,1c8db4a3c8c3ba87663da29c9e8f2a66a530f6f35ce92b7e1116001c0e8423e6,c31f58a2df1918da9132c1737198ba021cfb1cd388df0a91c646c3eec2d91eca,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G013,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",6,0.137169973640356,0.0476190476190476,0,0,0.0335819798721963,41,1,1.2,independent_test,scale_large,diagnostic_r022,stage7a_original_reused,402671122,1c8db4a3c8c3ba87663da29c9e8f2a66a530f6f35ce92b7e1116001c0e8423e6,c31f58a2df1918da9132c1737198ba021cfb1cd388df0a91c646c3eec2d91eca,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G014,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;3,15,1,50;",16,0.190448970608419,0.0476190476190476,0,0,0.00532633675240217,41,1,1.2,independent_test,scale_large,diagnostic_r022,stage7a_original_reused,402671122,1c8db4a3c8c3ba87663da29c9e8f2a66a530f6f35ce92b7e1116001c0e8423e6,c31f58a2df1918da9132c1737198ba021cfb1cd388df0a91c646c3eec2d91eca,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G015,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;3,15,1,50;3,15,1,50;",22,0.212588902980588,0.0476190476190476,0,0,0.0024781345701611,41,1,1.2,independent_test,scale_large,diagnostic_r022,stage7a_original_reused,402671122,1c8db4a3c8c3ba87663da29c9e8f2a66a530f6f35ce92b7e1116001c0e8423e6,c31f58a2df1918da9132c1737198ba021cfb1cd388df0a91c646c3eec2d91eca,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G016,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;2,15,1,50;",11,0.168014819021943,0.0476190476190476,0,0,0.0115650726314055,41,1,1.2,independent_test,scale_large,diagnostic_r022,stage7a_original_reused,402671122,1c8db4a3c8c3ba87663da29c9e8f2a66a530f6f35ce92b7e1116001c0e8423e6,c31f58a2df1918da9132c1737198ba021cfb1cd388df0a91c646c3eec2d91eca,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G017,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;2,15,1,50;3,15,1,50;",21,0.212168621782788,0.0476190476190476,0,0,0.00251439202698394,41,1,1.2,independent_test,scale_large,diagnostic_r022,stage7a_original_reused,402671122,1c8db4a3c8c3ba87663da29c9e8f2a66a530f6f35ce92b7e1116001c0e8423e6,c31f58a2df1918da9132c1737198ba021cfb1cd388df0a91c646c3eec2d91eca,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G018,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;",8,0.14802811781467,0.0476190476190476,0,0,0.0230745754286728,41,1,1.2,independent_test,scale_large,diagnostic_r022,stage7a_original_reused,402671122,1c8db4a3c8c3ba87663da29c9e8f2a66a530f6f35ce92b7e1116001c0e8423e6,c31f58a2df1918da9132c1737198ba021cfb1cd388df0a91c646c3eec2d91eca,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G019,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;3,15,1,50;",14,0.176065669682466,0.0476190476190476,0,0,0.00875610883000545,41,1,1.2,independent_test,scale_large,diagnostic_r022,stage7a_original_reused,402671122,1c8db4a3c8c3ba87663da29c9e8f2a66a530f6f35ce92b7e1116001c0e8423e6,c31f58a2df1918da9132c1737198ba021cfb1cd388df0a91c646c3eec2d91eca,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G020,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;3,15,1,50;3,15,1,50;",20,0.199997279206574,0.0476190476190476,0,0,0.00382926735666467,41,1,1.2,independent_test,scale_large,diagnostic_r022,stage7a_original_reused,402671122,1c8db4a3c8c3ba87663da29c9e8f2a66a530f6f35ce92b7e1116001c0e8423e6,c31f58a2df1918da9132c1737198ba021cfb1cd388df0a91c646c3eec2d91eca,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G021,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;2,15,1,50;",13,0.172895853205918,0.0476190476190476,0,0,0.00976984586890151,41,1,1.2,independent_test,scale_large,diagnostic_r022,stage7a_original_reused,402671122,1c8db4a3c8c3ba87663da29c9e8f2a66a530f6f35ce92b7e1116001c0e8423e6,c31f58a2df1918da9132c1737198ba021cfb1cd388df0a91c646c3eec2d91eca,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G022,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;2,15,1,50;3,15,1,50;",23,0.212588902980588,0.0476190476190476,0,0,0.0024781345701611,41,1,1.2,independent_test,scale_large,diagnostic_r022,stage7a_original_reused,402671122,1c8db4a3c8c3ba87663da29c9e8f2a66a530f6f35ce92b7e1116001c0e8423e6,c31f58a2df1918da9132c1737198ba021cfb1cd388df0a91c646c3eec2d91eca,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G023,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;2,15,1,50;2,15,1,50;",18,0.197865492297548,0.0476190476190476,0,0,0.00412204005698292,41,1,1.2,independent_test,scale_large,diagnostic_r022,stage7a_original_reused,402671122,1c8db4a3c8c3ba87663da29c9e8f2a66a530f6f35ce92b7e1116001c0e8423e6,c31f58a2df1918da9132c1737198ba021cfb1cd388df0a91c646c3eec2d91eca,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",19,0.199452480393428,0.0476190476190476,0,0,3.83714467067291e-06,5,1,0.8,independent_test,scale_large,diagnostic_r022,matched20_n20,402671122,ac46b0f9c5c448c4c1190e81d8cffa66a4026c42ff6d1bfef01a37f114db36b9,7697c69811b48af9f951a34f528523b2c2275328a02c8317d9f3ecbba4df771b,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G002,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",3,0.133557558120674,0.0476190476190476,0,0,0.00117104214377911,41,1,1.2,independent_test,scale_large,diagnostic_r022,matched20_n20,402671122,ac46b0f9c5c448c4c1190e81d8cffa66a4026c42ff6d1bfef01a37f114db36b9,7697c69811b48af9f951a34f528523b2c2275328a02c8317d9f3ecbba4df771b,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G003,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;3,15,1,50;",7,0.14802811781467,0.0476190476190476,0,0,0.000333396382006442,41,1,1.2,independent_test,scale_large,diagnostic_r022,matched20_n20,402671122,ac46b0f9c5c448c4c1190e81d8cffa66a4026c42ff6d1bfef01a37f114db36b9,7697c69811b48af9f951a34f528523b2c2275328a02c8317d9f3ecbba4df771b,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G004,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,0.0563103119233591,0.714285714285714,1,1,0.957581205345476,32,1,1.1,independent_test,scale_large,diagnostic_r022,matched20_n20,402671122,ac46b0f9c5c448c4c1190e81d8cffa66a4026c42ff6d1bfef01a37f114db36b9,7697c69811b48af9f951a34f528523b2c2275328a02c8317d9f3ecbba4df771b,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G005,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",5,0.137169973640356,0.0476190476190476,0,0,0.000855788803388044,41,1,1.2,independent_test,scale_large,diagnostic_r022,matched20_n20,402671122,ac46b0f9c5c448c4c1190e81d8cffa66a4026c42ff6d1bfef01a37f114db36b9,7697c69811b48af9f951a34f528523b2c2275328a02c8317d9f3ecbba4df771b,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G006,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;3,15,1,50;",12,0.172895853205918,0.0476190476190476,0,0,3.84879086707649e-05,41,1,1.2,independent_test,scale_large,diagnostic_r022,matched20_n20,402671122,ac46b0f9c5c448c4c1190e81d8cffa66a4026c42ff6d1bfef01a37f114db36b9,7697c69811b48af9f951a34f528523b2c2275328a02c8317d9f3ecbba4df771b,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G007,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;",2,0.0937450206111132,0.523809523809524,1,0,0.0371280397526705,41,1,1.2,independent_test,scale_large,diagnostic_r022,matched20_n20,402671122,ac46b0f9c5c448c4c1190e81d8cffa66a4026c42ff6d1bfef01a37f114db36b9,7697c69811b48af9f951a34f528523b2c2275328a02c8317d9f3ecbba4df771b,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G008,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;3,15,1,50;",10,0.168014819021943,0.0476190476190476,0,0,5.87981191132169e-05,41,1,1.2,independent_test,scale_large,diagnostic_r022,matched20_n20,402671122,ac46b0f9c5c448c4c1190e81d8cffa66a4026c42ff6d1bfef01a37f114db36b9,7697c69811b48af9f951a34f528523b2c2275328a02c8317d9f3ecbba4df771b,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G009,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;3,15,1,50;3,15,1,50;",17,0.197865492297548,0.0476190476190476,0,0,4.40398134634513e-06,41,1,1.2,independent_test,scale_large,diagnostic_r022,matched20_n20,402671122,ac46b0f9c5c448c4c1190e81d8cffa66a4026c42ff6d1bfef01a37f114db36b9,7697c69811b48af9f951a34f528523b2c2275328a02c8317d9f3ecbba4df771b,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G010,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",4,0.133557558120674,0.0476190476190476,0,0,0.00117104214377911,41,1,1.2,independent_test,scale_large,diagnostic_r022,matched20_n20,402671122,ac46b0f9c5c448c4c1190e81d8cffa66a4026c42ff6d1bfef01a37f114db36b9,7697c69811b48af9f951a34f528523b2c2275328a02c8317d9f3ecbba4df771b,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G011,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",9,0.14967986953278,0.0476190476190476,0,0,0.000288856188669378,41,1,1.2,independent_test,scale_large,diagnostic_r022,matched20_n20,402671122,ac46b0f9c5c448c4c1190e81d8cffa66a4026c42ff6d1bfef01a37f114db36b9,7697c69811b48af9f951a34f528523b2c2275328a02c8317d9f3ecbba4df771b,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G012,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;3,15,1,50;",15,0.176065669682466,0.0476190476190476,0,0,2.92285022014059e-05,41,1,1.2,independent_test,scale_large,diagnostic_r022,matched20_n20,402671122,ac46b0f9c5c448c4c1190e81d8cffa66a4026c42ff6d1bfef01a37f114db36b9,7697c69811b48af9f951a34f528523b2c2275328a02c8317d9f3ecbba4df771b,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G013,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",6,0.137169973640356,0.0476190476190476,0,0,0.000855788803388044,41,1,1.2,independent_test,scale_large,diagnostic_r022,matched20_n20,402671122,ac46b0f9c5c448c4c1190e81d8cffa66a4026c42ff6d1bfef01a37f114db36b9,7697c69811b48af9f951a34f528523b2c2275328a02c8317d9f3ecbba4df771b,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G014,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;3,15,1,50;",16,0.190448970608419,0.0476190476190476,0,0,8.38465129042848e-06,41,1,1.2,independent_test,scale_large,diagnostic_r022,matched20_n20,402671122,ac46b0f9c5c448c4c1190e81d8cffa66a4026c42ff6d1bfef01a37f114db36b9,7697c69811b48af9f951a34f528523b2c2275328a02c8317d9f3ecbba4df771b,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G015,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;3,15,1,50;3,15,1,50;",22,0.212588902980588,0.0476190476190476,0,0,1.22659191050227e-06,41,1,1.2,independent_test,scale_large,diagnostic_r022,matched20_n20,402671122,ac46b0f9c5c448c4c1190e81d8cffa66a4026c42ff6d1bfef01a37f114db36b9,7697c69811b48af9f951a34f528523b2c2275328a02c8317d9f3ecbba4df771b,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G016,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;2,15,1,50;",11,0.168014819021943,0.0476190476190476,0,0,5.87981191132169e-05,41,1,1.2,independent_test,scale_large,diagnostic_r022,matched20_n20,402671122,ac46b0f9c5c448c4c1190e81d8cffa66a4026c42ff6d1bfef01a37f114db36b9,7697c69811b48af9f951a34f528523b2c2275328a02c8317d9f3ecbba4df771b,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G017,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;2,15,1,50;3,15,1,50;",21,0.212168621782788,0.0476190476190476,0,0,1.27217476072725e-06,41,1,1.2,independent_test,scale_large,diagnostic_r022,matched20_n20,402671122,ac46b0f9c5c448c4c1190e81d8cffa66a4026c42ff6d1bfef01a37f114db36b9,7697c69811b48af9f951a34f528523b2c2275328a02c8317d9f3ecbba4df771b,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G018,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;",8,0.14802811781467,0.0476190476190476,0,0,0.000333396382006442,41,1,1.2,independent_test,scale_large,diagnostic_r022,matched20_n20,402671122,ac46b0f9c5c448c4c1190e81d8cffa66a4026c42ff6d1bfef01a37f114db36b9,7697c69811b48af9f951a34f528523b2c2275328a02c8317d9f3ecbba4df771b,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G019,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;3,15,1,50;",14,0.176065669682466,0.0476190476190476,0,0,2.92285022014059e-05,41,1,1.2,independent_test,scale_large,diagnostic_r022,matched20_n20,402671122,ac46b0f9c5c448c4c1190e81d8cffa66a4026c42ff6d1bfef01a37f114db36b9,7697c69811b48af9f951a34f528523b2c2275328a02c8317d9f3ecbba4df771b,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G020,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;3,15,1,50;3,15,1,50;",20,0.199997279206574,0.0476190476190476,0,0,3.65987763080094e-06,41,1,1.2,independent_test,scale_large,diagnostic_r022,matched20_n20,402671122,ac46b0f9c5c448c4c1190e81d8cffa66a4026c42ff6d1bfef01a37f114db36b9,7697c69811b48af9f951a34f528523b2c2275328a02c8317d9f3ecbba4df771b,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G021,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;2,15,1,50;",13,0.172895853205918,0.0476190476190476,0,0,3.84879086707649e-05,41,1,1.2,independent_test,scale_large,diagnostic_r022,matched20_n20,402671122,ac46b0f9c5c448c4c1190e81d8cffa66a4026c42ff6d1bfef01a37f114db36b9,7697c69811b48af9f951a34f528523b2c2275328a02c8317d9f3ecbba4df771b,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G022,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;2,15,1,50;3,15,1,50;",23,0.212588902980588,0.0476190476190476,0,0,1.22659191050227e-06,41,1,1.2,independent_test,scale_large,diagnostic_r022,matched20_n20,402671122,ac46b0f9c5c448c4c1190e81d8cffa66a4026c42ff6d1bfef01a37f114db36b9,7697c69811b48af9f951a34f528523b2c2275328a02c8317d9f3ecbba4df771b,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G023,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;2,15,1,50;2,15,1,50;",18,0.197865492297548,0.0476190476190476,0,0,4.40398134634513e-06,41,1,1.2,independent_test,scale_large,diagnostic_r022,matched20_n20,402671122,ac46b0f9c5c448c4c1190e81d8cffa66a4026c42ff6d1bfef01a37f114db36b9,7697c69811b48af9f951a34f528523b2c2275328a02c8317d9f3ecbba4df771b,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",19,0.199452480393428,0.0099009900990099,0,0,5.86491200950418e-05,5,1,0.8,independent_test,scale_large,diagnostic_r022,matched20_n100,402671122,5a4d919cf9457bc742fb91020699fb27a6f887898cdcc04ec8df935aa05e884a,718d461dda6c11204cf43273e5fcc799acf89bdbbdb02e13cd13cffd58e1aa6f,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G002,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",3,0.133557558120674,0.0099009900990099,0,0,0.0049618890796557,41,1,1.2,independent_test,scale_large,diagnostic_r022,matched20_n100,402671122,5a4d919cf9457bc742fb91020699fb27a6f887898cdcc04ec8df935aa05e884a,718d461dda6c11204cf43273e5fcc799acf89bdbbdb02e13cd13cffd58e1aa6f,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G003,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;3,15,1,50;",7,0.14802811781467,0.0099009900990099,0,0,0.00187237212909458,41,1,1.2,independent_test,scale_large,diagnostic_r022,matched20_n100,402671122,5a4d919cf9457bc742fb91020699fb27a6f887898cdcc04ec8df935aa05e884a,718d461dda6c11204cf43273e5fcc799acf89bdbbdb02e13cd13cffd58e1aa6f,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
